timestamp,datastream_id,value
2013-03-18 00:31:40+00,mains_t01-1,209.7
2013-03-18 00:31:41+00,mains_t01-1,209.88
2013-03-18 00:31:42+00,mains_t01-1,211.03
2013-03-18 00:31:43+00,mains_t01-1,209.77
2013-03-18 00:31:44+00,mains_t01-1,210.19
2013-03-18 00:31:45+00,mains_t01-1,210.57
2013-03-18 00:31:46+00,mains_t01-1,210.27
2013-03-18 00:31:47+00,mains_t01-1,209.72
2013-03-18 00:31:48+00,mains_t01-1,209.77
2013-03-18 00:31:49+00,mains_t01-1,211.25
2013-03-18 00:31:50+00,mains_t01-1,209.39
2013-03-18 00:31:51+00,mains_t01-1,221.15
2013-03-18 00:31:52+00,mains_t01-1,233.99
2013-03-18 00:31:53+00,mains_t01-1,234.23
2013-03-18 00:31:54+00,mains_t01-1,233.7
2013-03-18 00:31:55+00,mains_t01-1,233.53
2013-03-18 00:31:56+00,mains_t01-1,234.2
2013-03-18 00:31:57+00,mains_t01-1,233.66
2013-03-18 00:31:58+00,mains_t01-1,233.46
2013-03-18 00:31:59+00,mains_t01-1,234.16
2013-03-18 00:32:00+00,mains_t01-1,234.62
2013-03-18 00:32:01+00,mains_t01-1,234.05
2013-03-18 00:32:02+00,mains_t01-1,233.57
2013-03-18 00:32:03+00,mains_t01-1,234.4
2013-03-18 00:32:04+00,mains_t01-1,234.9
2013-03-18 00:32:05+00,mains_t01-1,234.14
2013-03-18 00:32:06+00,mains_t01-1,234.1
2013-03-18 00:32:07+00,mains_t01-1,234.63
2013-03-18 00:32:08+00,mains_t01-1,235.06
2013-03-18 00:32:09+00,mains_t01-1,234.38
2013-03-18 00:32:10+00,mains_t01-1,234.3
2013-03-18 00:32:11+00,mains_t01-1,234.53
2013-03-18 00:32:12+00,mains_t01-1,235.14
2013-03-18 00:32:13+00,mains_t01-1,234.25
2013-03-18 00:32:14+00,mains_t01-1,234.37
2013-03-18 00:32:15+00,mains_t01-1,235.1
2013-03-18 00:32:16+00,mains_t01-1,234.69
2013-03-18 00:32:17+00,mains_t01-1,234.45
2013-03-18 00:32:18+00,mains_t01-1,233.96
2013-03-18 00:32:19+00,mains_t01-1,233.6
2013-03-18 00:32:20+00,mains_t01-1,235.33
2013-03-18 00:32:21+00,mains_t01-1,234.09
2013-03-18 00:32:22+00,mains_t01-1,233.2
2013-03-18 00:32:23+00,mains_t01-1,233.79
2013-03-18 00:32:24+00,mains_t01-1,233.84
2013-03-18 00:32:25+00,mains_t01-1,233.93
2013-03-18 00:32:26+00,mains_t01-1,233.49
2013-03-18 00:32:27+00,mains_t01-1,233.58
2013-03-18 00:32:28+00,mains_t01-1,233.55
2013-03-18 00:32:29+00,mains_t01-1,234.52
2013-03-18 00:32:30+00,mains_t01-1,235.35
2013-03-18 00:32:31+00,mains_t01-1,234.35
2013-03-18 00:32:32+00,mains_t01-1,233.54
2013-03-18 00:32:33+00,mains_t01-1,234.75
2013-03-18 00:32:34+00,mains_t01-1,233.99
2013-03-18 00:32:35+00,mains_t01-1,234.82
2013-03-18 00:32:36+00,mains_t01-1,234.15
2013-03-18 00:32:37+00,mains_t01-1,233.86
2013-03-18 00:32:38+00,mains_t01-1,234.06
2013-03-18 00:32:39+00,mains_t01-1,234.75
2013-03-18 00:32:40+00,mains_t01-1,235.22
2013-03-18 00:32:41+00,mains_t01-1,234.22
2013-03-18 00:32:42+00,mains_t01-1,234.22
2013-03-18 00:32:43+00,mains_t01-1,234.15
2013-03-18 00:32:44+00,mains_t01-1,234.41
2013-03-18 00:32:45+00,mains_t01-1,234.44
2013-03-18 00:32:46+00,mains_t01-1,233.7
2013-03-18 00:32:47+00,mains_t01-1,233.9
2013-03-18 00:32:48+00,mains_t01-1,234.53
2013-03-18 00:32:49+00,mains_t01-1,235.39
2013-03-18 00:32:50+00,mains_t01-1,234.11
2013-03-18 00:32:51+00,mains_t01-1,233.98
2013-03-18 00:32:52+00,mains_t01-1,234.32
2013-03-18 00:32:53+00,mains_t01-1,234.84
2013-03-18 00:32:54+00,mains_t01-1,235.25
2013-03-18 00:32:55+00,mains_t01-1,234.62
2013-03-18 00:32:56+00,mains_t01-1,234.25
2013-03-18 00:32:57+00,mains_t01-1,233.91
2013-03-18 00:32:58+00,mains_t01-1,234.28
2013-03-18 00:32:59+00,mains_t01-1,235.25
2013-03-18 00:33:00+00,mains_t01-1,234.34
2013-03-18 00:33:01+00,mains_t01-1,234.41
2013-03-18 00:33:02+00,mains_t01-1,233.99
2013-03-18 00:33:03+00,mains_t01-1,234.39
2013-03-18 00:33:04+00,mains_t01-1,235.2
2013-03-18 00:33:05+00,mains_t01-1,234.73
2013-03-18 00:33:06+00,mains_t01-1,234.16
2013-03-18 00:33:07+00,mains_t01-1,234.05
2013-03-18 00:33:08+00,mains_t01-1,234.52
2013-03-18 00:33:09+00,mains_t01-1,234.24
2013-03-18 00:33:10+00,mains_t01-1,234.55
2013-03-18 00:33:11+00,mains_t01-1,234.2
2013-03-18 00:33:12+00,mains_t01-1,234.3
2013-03-18 00:33:13+00,mains_t01-1,234.36
2013-03-18 00:33:14+00,mains_t01-1,234.94
2013-03-18 00:33:15+00,mains_t01-1,234.82
2013-03-18 00:33:16+00,mains_t01-1,234.26
2013-03-18 00:33:17+00,mains_t01-1,234.23
2013-03-18 00:33:18+00,mains_t01-1,234.41
2013-03-18 00:33:19+00,mains_t01-1,235.39
2013-03-18 00:33:20+00,mains_t01-1,235.37
2013-03-18 00:33:21+00,mains_t01-1,234.87
2013-03-18 00:33:22+00,mains_t01-1,234.41
2013-03-18 00:33:23+00,mains_t01-1,234.88
2013-03-18 00:33:24+00,mains_t01-1,235.16
2013-03-18 00:33:25+00,mains_t01-1,234.97
2013-03-18 00:33:26+00,mains_t01-1,234.79
2013-03-18 00:33:27+00,mains_t01-1,234.51
2013-03-18 00:33:28+00,mains_t01-1,234.77
2013-03-18 00:33:29+00,mains_t01-1,234.68
2013-03-18 00:33:30+00,mains_t01-1,235.42
2013-03-18 00:33:31+00,mains_t01-1,234.75
2013-03-18 00:33:32+00,mains_t01-1,234.5
2013-03-18 00:33:33+00,mains_t01-1,234.62
2013-03-18 00:33:34+00,mains_t01-1,235
2013-03-18 00:33:35+00,mains_t01-1,235.31
2013-03-18 00:33:36+00,mains_t01-1,234.99
2013-03-18 00:33:37+00,mains_t01-1,234.79
2013-03-18 00:33:38+00,mains_t01-1,235.35
2013-03-18 00:33:39+00,mains_t01-1,235.34
2013-03-18 00:33:40+00,mains_t01-1,235.38
2013-03-18 00:33:41+00,mains_t01-1,234.98
2013-03-18 00:33:42+00,mains_t01-1,234.49
2013-03-18 00:33:43+00,mains_t01-1,234.83
2013-03-18 00:33:44+00,mains_t01-1,234.76
2013-03-18 00:33:45+00,mains_t01-1,235.2
2013-03-18 00:33:46+00,mains_t01-1,235.15
2013-03-18 00:33:47+00,mains_t01-1,234.96
2013-03-18 00:33:48+00,mains_t01-1,234.79
2013-03-18 00:33:50+00,mains_t01-1,234.9
2013-03-18 00:33:50+00,mains_t01-1,235.14
2013-03-18 00:33:52+00,mains_t01-1,235.49
2013-03-18 00:33:52+00,mains_t01-1,234.49
2013-03-18 00:33:54+00,mains_t01-1,234.67
2013-03-18 00:33:54+00,mains_t01-1,234.58
2013-03-18 00:33:56+00,mains_t01-1,234.44
2013-03-18 00:33:56+00,mains_t01-1,234.69
2013-03-18 00:33:58+00,mains_t01-1,234.83
2013-03-18 00:33:59+00,mains_t01-1,235.02
2013-03-18 00:34:00+00,mains_t01-1,234.16
2013-03-18 00:34:01+00,mains_t01-1,234.43
2013-03-18 00:34:02+00,mains_t01-1,234.29
2013-03-18 00:34:03+00,mains_t01-1,234.15
2013-03-18 00:34:04+00,mains_t01-1,235.34
2013-03-18 00:34:05+00,mains_t01-1,234.39
2013-03-18 00:34:06+00,mains_t01-1,234.37
2013-03-18 00:34:07+00,mains_t01-1,234.5
2013-03-18 00:34:08+00,mains_t01-1,235.01
2013-03-18 00:34:09+00,mains_t01-1,235.34
2013-03-18 00:34:10+00,mains_t01-1,234.81
2013-03-18 00:34:11+00,mains_t01-1,234.62
2013-03-18 00:34:12+00,mains_t01-1,234.44
2013-03-18 00:34:13+00,mains_t01-1,235.13
2013-03-18 00:34:14+00,mains_t01-1,236.04
2013-03-18 00:34:15+00,mains_t01-1,235.19
2013-03-18 00:34:16+00,mains_t01-1,234.36
2013-03-18 00:34:17+00,mains_t01-1,234.36
2013-03-18 00:34:18+00,mains_t01-1,234.66
2013-03-18 00:34:19+00,mains_t01-1,234.91
2013-03-18 00:34:20+00,mains_t01-1,234.44
2013-03-18 00:34:21+00,mains_t01-1,234.13
2013-03-18 00:34:22+00,mains_t01-1,233.99
2013-03-18 00:34:23+00,mains_t01-1,233.95
2013-03-18 00:34:24+00,mains_t01-1,234.51
2013-03-18 00:34:25+00,mains_t01-1,234.8
2013-03-18 00:34:26+00,mains_t01-1,234.54
2013-03-18 00:34:27+00,mains_t01-1,234.36
2013-03-18 00:34:28+00,mains_t01-1,234.58
2013-03-18 00:34:29+00,mains_t01-1,234.88
2013-03-18 00:34:30+00,mains_t01-1,234.85
2013-03-18 00:34:31+00,mains_t01-1,235.34
2013-03-18 00:34:32+00,mains_t01-1,234.84
2013-03-18 00:34:33+00,mains_t01-1,234.29
2013-03-18 00:34:34+00,mains_t01-1,234.71
2013-03-18 00:34:35+00,mains_t01-1,234.83
2013-03-18 00:34:36+00,mains_t01-1,234.99
2013-03-18 00:34:37+00,mains_t01-1,235.24
2013-03-18 00:34:38+00,mains_t01-1,234.56
2013-03-18 00:34:39+00,mains_t01-1,234.34
2013-03-18 00:34:40+00,mains_t01-1,234.19
2013-03-18 00:34:41+00,mains_t01-1,234.74
2013-03-18 00:34:42+00,mains_t01-1,234.62
2013-03-18 00:34:43+00,mains_t01-1,234.61
2013-03-18 00:34:44+00,mains_t01-1,234.36
2013-03-18 00:34:45+00,mains_t01-1,234.17
2013-03-18 00:34:46+00,mains_t01-1,233.88
2013-03-18 00:34:47+00,mains_t01-1,233.76
2013-03-18 00:34:48+00,mains_t01-1,234.44
2013-03-18 00:34:49+00,mains_t01-1,235.93
2013-03-18 00:34:50+00,mains_t01-1,234.81
2013-03-18 00:34:51+00,mains_t01-1,234.27
2013-03-18 00:34:52+00,mains_t01-1,234.75
2013-03-18 00:34:53+00,mains_t01-1,234.73
2013-03-18 00:34:54+00,mains_t01-1,234.97
2013-03-18 00:34:55+00,mains_t01-1,234.95
2013-03-18 00:34:56+00,mains_t01-1,234.3
2013-03-18 00:34:57+00,mains_t01-1,234.77
2013-03-18 00:34:58+00,mains_t01-1,234.35
2013-03-18 00:34:59+00,mains_t01-1,234.94
2013-03-18 00:35:00+00,mains_t01-1,235.14
2013-03-18 00:35:01+00,mains_t01-1,234.81
2013-03-18 00:35:02+00,mains_t01-1,234.87
2013-03-18 00:35:03+00,mains_t01-1,234.98
2013-03-18 00:35:04+00,mains_t01-1,235.19
2013-03-18 00:35:05+00,mains_t01-1,234.97
2013-03-18 00:35:06+00,mains_t01-1,234.96
2013-03-18 00:35:07+00,mains_t01-1,235.15
2013-03-18 00:35:08+00,mains_t01-1,234.62
2013-03-18 00:35:09+00,mains_t01-1,234.78
2013-03-18 00:35:10+00,mains_t01-1,234.85
2013-03-18 00:35:11+00,mains_t01-1,235.07
2013-03-18 00:35:12+00,mains_t01-1,235.66
2013-03-18 00:35:13+00,mains_t01-1,234.91
2013-03-18 00:35:14+00,mains_t01-1,234.29
2013-03-18 00:35:15+00,mains_t01-1,234.34
2013-03-18 00:35:16+00,mains_t01-1,234.36
2013-03-18 00:35:17+00,mains_t01-1,234.57
2013-03-18 00:35:18+00,mains_t01-1,234.66
2013-03-18 00:35:19+00,mains_t01-1,233.88
2013-03-18 00:35:20+00,mains_t01-1,234.36
2013-03-18 00:35:21+00,mains_t01-1,235.2
2013-03-18 00:35:22+00,mains_t01-1,235.49
2013-03-18 00:35:23+00,mains_t01-1,235.75
2013-03-18 00:35:24+00,mains_t01-1,235.31
2013-03-18 00:35:25+00,mains_t01-1,234.61
2013-03-18 00:35:26+00,mains_t01-1,234.37
2013-03-18 00:35:27+00,mains_t01-1,234.71
2013-03-18 00:35:28+00,mains_t01-1,235.28
2013-03-18 00:35:29+00,mains_t01-1,235.35
2013-03-18 00:35:30+00,mains_t01-1,234.87
2013-03-18 00:35:31+00,mains_t01-1,234.71
2013-03-18 00:35:32+00,mains_t01-1,234.36
2013-03-18 00:35:33+00,mains_t01-1,234.42
2013-03-18 00:35:34+00,mains_t01-1,235.14
2013-03-18 00:35:35+00,mains_t01-1,235.13
2013-03-18 00:35:36+00,mains_t01-1,234.47
2013-03-18 00:35:37+00,mains_t01-1,234.18
2013-03-18 00:35:38+00,mains_t01-1,234.51
2013-03-18 00:35:39+00,mains_t01-1,235.19
2013-03-18 00:35:40+00,mains_t01-1,234.88
2013-03-18 00:35:41+00,mains_t01-1,234.92
2013-03-18 00:35:42+00,mains_t01-1,234.4
2013-03-18 00:35:43+00,mains_t01-1,234.27
2013-03-18 00:35:44+00,mains_t01-1,234.53
2013-03-18 00:35:45+00,mains_t01-1,234.5
2013-03-18 00:35:46+00,mains_t01-1,234.8
2013-03-18 00:35:47+00,mains_t01-1,234.7
2013-03-18 00:35:48+00,mains_t01-1,234.1
2013-03-18 00:35:49+00,mains_t01-1,234.44
2013-03-18 00:35:50+00,mains_t01-1,234.17
2013-03-18 00:35:51+00,mains_t01-1,234.32
2013-03-18 00:35:52+00,mains_t01-1,234.02
2013-03-18 00:35:53+00,mains_t01-1,234.39
2013-03-18 00:35:54+00,mains_t01-1,234.87
2013-03-18 00:35:55+00,mains_t01-1,234.28
2013-03-18 00:35:56+00,mains_t01-1,234.09
2013-03-18 00:35:57+00,mains_t01-1,234.28
2013-03-18 00:35:58+00,mains_t01-1,234.8
2013-03-18 00:35:59+00,mains_t01-1,235.54
2013-03-18 00:36:00+00,mains_t01-1,234.57
2013-03-18 00:36:01+00,mains_t01-1,234.4
2013-03-18 00:36:02+00,mains_t01-1,234.43
2013-03-18 00:36:03+00,mains_t01-1,234.56
2013-03-18 00:36:04+00,mains_t01-1,235.1
2013-03-18 00:36:05+00,mains_t01-1,234.37
2013-03-18 00:36:06+00,mains_t01-1,233.94
2013-03-18 00:36:07+00,mains_t01-1,233.79
2013-03-18 00:36:08+00,mains_t01-1,234.06
2013-03-18 00:36:09+00,mains_t01-1,234.75
2013-03-18 00:36:10+00,mains_t01-1,234.28
2013-03-18 00:36:11+00,mains_t01-1,234.9
2013-03-18 00:36:12+00,mains_t01-1,233.92
2013-03-18 00:36:13+00,mains_t01-1,234.14
2013-03-18 00:36:14+00,mains_t01-1,234.07
2013-03-18 00:36:15+00,mains_t01-1,233.99
2013-03-18 00:36:16+00,mains_t01-1,233.96
2013-03-18 00:36:17+00,mains_t01-1,234.68
2013-03-18 00:36:18+00,mains_t01-1,234.53
2013-03-18 00:36:19+00,mains_t01-1,234.26
2013-03-18 00:36:20+00,mains_t01-1,233.99
2013-03-18 00:36:21+00,mains_t01-1,234.16
2013-03-18 00:36:22+00,mains_t01-1,234.37
2013-03-18 00:36:23+00,mains_t01-1,234.45
2013-03-18 00:36:24+00,mains_t01-1,234.98
2013-03-18 00:36:25+00,mains_t01-1,234.54
2013-03-18 00:36:26+00,mains_t01-1,234.38
2013-03-18 00:36:27+00,mains_t01-1,234.56
2013-03-18 00:36:28+00,mains_t01-1,234.61
2013-03-18 00:36:29+00,mains_t01-1,234.23
2013-03-18 00:36:30+00,mains_t01-1,234.98
2013-03-18 00:36:31+00,mains_t01-1,235.11
2013-03-18 00:36:32+00,mains_t01-1,234.29
2013-03-18 00:36:33+00,mains_t01-1,234.27
2013-03-18 00:36:34+00,mains_t01-1,235.36
2013-03-18 00:36:35+00,mains_t01-1,234.31
2013-03-18 00:36:36+00,mains_t01-1,234.77
2013-03-18 00:36:37+00,mains_t01-1,235.2
2013-03-18 00:36:38+00,mains_t01-1,234.68
2013-03-18 00:36:39+00,mains_t01-1,234.78
2013-03-18 00:36:40+00,mains_t01-1,234.45
2013-03-18 00:36:41+00,mains_t01-1,234.58
2013-03-18 00:36:42+00,mains_t01-1,234.75
2013-03-18 00:36:43+00,mains_t01-1,234.72
2013-03-18 00:36:44+00,mains_t01-1,234.79
2013-03-18 00:36:45+00,mains_t01-1,234.95
2013-03-18 00:36:46+00,mains_t01-1,234.51
2013-03-18 00:36:47+00,mains_t01-1,234.23
2013-03-18 00:36:48+00,mains_t01-1,234.42
2013-03-18 00:36:49+00,mains_t01-1,234.54
2013-03-18 00:36:50+00,mains_t01-1,234.73
2013-03-18 00:36:51+00,mains_t01-1,234.98
2013-03-18 00:36:52+00,mains_t01-1,234.74
2013-03-18 00:36:53+00,mains_t01-1,234.71
2013-03-18 00:36:54+00,mains_t01-1,234.58
2013-03-18 00:36:55+00,mains_t01-1,234.69
2013-03-18 00:36:56+00,mains_t01-1,234.43
2013-03-18 00:36:57+00,mains_t01-1,234.75
2013-03-18 00:36:58+00,mains_t01-1,234.71
2013-03-18 00:36:59+00,mains_t01-1,235.23
2013-03-18 00:37:00+00,mains_t01-1,234.9
2013-03-18 00:37:01+00,mains_t01-1,235.08
2013-03-18 00:37:02+00,mains_t01-1,234.62
2013-03-18 00:37:03+00,mains_t01-1,234.56
2013-03-18 00:37:04+00,mains_t01-1,234.69
2013-03-18 00:37:05+00,mains_t01-1,234.74
2013-03-18 00:37:06+00,mains_t01-1,235.23
2013-03-18 00:37:07+00,mains_t01-1,236.22
2013-03-18 00:37:08+00,mains_t01-1,234.81
2013-03-18 00:37:09+00,mains_t01-1,234.89
2013-03-18 00:37:10+00,mains_t01-1,234.68
2013-03-18 00:37:11+00,mains_t01-1,235.01
2013-03-18 00:37:12+00,mains_t01-1,234.4
2013-03-18 00:37:13+00,mains_t01-1,234.97
2013-03-18 00:37:14+00,mains_t01-1,235.14
2013-03-18 00:37:15+00,mains_t01-1,234.73
2013-03-18 00:37:16+00,mains_t01-1,234.71
2013-03-18 00:37:17+00,mains_t01-1,234.14
2013-03-18 00:37:18+00,mains_t01-1,234.47
2013-03-18 00:37:19+00,mains_t01-1,234.41
2013-03-18 00:37:20+00,mains_t01-1,234.66
2013-03-18 00:37:21+00,mains_t01-1,234.78
2013-03-18 00:37:22+00,mains_t01-1,234.47
2013-03-18 00:37:23+00,mains_t01-1,234
2013-03-18 00:37:24+00,mains_t01-1,234.45
2013-03-18 00:37:25+00,mains_t01-1,234.42
2013-03-18 00:37:26+00,mains_t01-1,234.25
2013-03-18 00:37:27+00,mains_t01-1,234.9
2013-03-18 00:37:28+00,mains_t01-1,234.17
2013-03-18 00:37:29+00,mains_t01-1,232.53
2013-03-18 00:37:30+00,mains_t01-1,234.55
2013-03-18 00:37:31+00,mains_t01-1,234.64
2013-03-18 00:37:32+00,mains_t01-1,235.21
2013-03-18 00:37:33+00,mains_t01-1,234.37
2013-03-18 00:37:34+00,mains_t01-1,233.9
2013-03-18 00:37:35+00,mains_t01-1,233.88
2013-03-18 00:37:36+00,mains_t01-1,233.89
2013-03-18 00:37:37+00,mains_t01-1,233.93
2013-03-18 00:37:38+00,mains_t01-1,233.98
2013-03-18 00:37:39+00,mains_t01-1,233.79
2013-03-18 00:37:40+00,mains_t01-1,233.66
2013-03-18 00:37:41+00,mains_t01-1,234.45
2013-03-18 00:37:42+00,mains_t01-1,234.74
2013-03-18 00:37:43+00,mains_t01-1,235.07
2013-03-18 00:37:44+00,mains_t01-1,234.97
2013-03-18 00:37:45+00,mains_t01-1,233.65
2013-03-18 00:37:46+00,mains_t01-1,233.56
2013-03-18 00:37:47+00,mains_t01-1,234.26
2013-03-18 00:37:48+00,mains_t01-1,234.36
2013-03-18 00:37:49+00,mains_t01-1,234.72
2013-03-18 00:37:50+00,mains_t01-1,234.35
2013-03-18 00:37:51+00,mains_t01-1,233.83
2013-03-18 00:37:52+00,mains_t01-1,233.93
2013-03-18 00:37:53+00,mains_t01-1,233.92
2013-03-18 00:37:54+00,mains_t01-1,234.51
2013-03-18 00:37:55+00,mains_t01-1,234.41
2013-03-18 00:37:56+00,mains_t01-1,234.28
2013-03-18 00:37:57+00,mains_t01-1,234.18
2013-03-18 00:37:58+00,mains_t01-1,234.34
2013-03-18 00:37:59+00,mains_t01-1,234.5
2013-03-18 00:38:00+00,mains_t01-1,234.8
2013-03-18 00:38:01+00,mains_t01-1,234.55
2013-03-18 00:38:02+00,mains_t01-1,234.09
2013-03-18 00:38:03+00,mains_t01-1,234
2013-03-18 00:38:04+00,mains_t01-1,234.23
2013-03-18 00:38:05+00,mains_t01-1,235.13
2013-03-18 00:38:06+00,mains_t01-1,234.09
2013-03-18 00:38:07+00,mains_t01-1,234.18
2013-03-18 00:38:08+00,mains_t01-1,234.51
2013-03-18 00:38:09+00,mains_t01-1,235.3
2013-03-18 00:38:10+00,mains_t01-1,234.59
2013-03-18 00:38:11+00,mains_t01-1,234.38
2013-03-18 00:38:12+00,mains_t01-1,234.3
2013-03-18 00:38:13+00,mains_t01-1,234.37
2013-03-18 00:38:14+00,mains_t01-1,235.56
2013-03-18 00:38:15+00,mains_t01-1,234.35
2013-03-18 00:38:16+00,mains_t01-1,234.15
2013-03-18 00:38:17+00,mains_t01-1,234.06
2013-03-18 00:38:18+00,mains_t01-1,234.67
2013-03-18 00:38:19+00,mains_t01-1,235.14
2013-03-18 00:38:20+00,mains_t01-1,234.3
2013-03-18 00:38:21+00,mains_t01-1,233.85
2013-03-18 00:38:22+00,mains_t01-1,233.72
2013-03-18 00:38:23+00,mains_t01-1,234.5
2013-03-18 00:38:24+00,mains_t01-1,234.9
2013-03-18 00:38:25+00,mains_t01-1,234.92
2013-03-18 00:38:26+00,mains_t01-1,234.17
2013-03-18 00:38:27+00,mains_t01-1,234.11
2013-03-18 00:38:28+00,mains_t01-1,233.87
2013-03-18 00:38:29+00,mains_t01-1,233.85
2013-03-18 00:38:30+00,mains_t01-1,233.97
2013-03-18 00:38:31+00,mains_t01-1,233.61
2013-03-18 00:38:32+00,mains_t01-1,233.52
2013-03-18 00:38:33+00,mains_t01-1,233.53
2013-03-18 00:38:34+00,mains_t01-1,234.66
2013-03-18 00:38:35+00,mains_t01-1,234.23
2013-03-18 00:38:36+00,mains_t01-1,234.54
2013-03-18 00:38:37+00,mains_t01-1,233.91
2013-03-18 00:38:38+00,mains_t01-1,233.82
2013-03-18 00:38:39+00,mains_t01-1,234.31
2013-03-18 00:38:40+00,mains_t01-1,234.86
2013-03-18 00:38:41+00,mains_t01-1,235.7
2013-03-18 00:38:42+00,mains_t01-1,235.22
2013-03-18 00:38:43+00,mains_t01-1,235.38
2013-03-18 00:38:44+00,mains_t01-1,235.54
2013-03-18 00:38:45+00,mains_t01-1,235.28
2013-03-18 00:38:46+00,mains_t01-1,235.83
2013-03-18 00:38:47+00,mains_t01-1,236.32
2013-03-18 00:38:48+00,mains_t01-1,235.1
2013-03-18 00:38:49+00,mains_t01-1,234.61
2013-03-18 00:38:50+00,mains_t01-1,234.23
2013-03-18 00:38:51+00,mains_t01-1,234.27
2013-03-18 00:38:52+00,mains_t01-1,235
2013-03-18 00:38:53+00,mains_t01-1,235.08
2013-03-18 00:38:54+00,mains_t01-1,235.35
2013-03-18 00:38:55+00,mains_t01-1,234.94
2013-03-18 00:38:56+00,mains_t01-1,234.59
2013-03-18 00:38:57+00,mains_t01-1,234.74
2013-03-18 00:38:58+00,mains_t01-1,234.99
2013-03-18 00:38:59+00,mains_t01-1,235.71
2013-03-18 00:39:00+00,mains_t01-1,234.61
2013-03-18 00:39:01+00,mains_t01-1,234.62
2013-03-18 00:39:02+00,mains_t01-1,234.93
2013-03-18 00:39:03+00,mains_t01-1,234.95
2013-03-18 00:39:04+00,mains_t01-1,235.58
2013-03-18 00:39:05+00,mains_t01-1,233.81
2013-03-18 00:39:06+00,mains_t01-1,233.92
2013-03-18 00:39:07+00,mains_t01-1,234.12
2013-03-18 00:39:08+00,mains_t01-1,234.57
2013-03-18 00:39:09+00,mains_t01-1,235.15
2013-03-18 00:39:10+00,mains_t01-1,234.82
2013-03-18 00:39:11+00,mains_t01-1,234.11
2013-03-18 00:39:12+00,mains_t01-1,233.53
2013-03-18 00:39:13+00,mains_t01-1,233.84
2013-03-18 00:39:14+00,mains_t01-1,234.34
2013-03-18 00:39:15+00,mains_t01-1,234.43
2013-03-18 00:39:16+00,mains_t01-1,234.86
2013-03-18 00:39:17+00,mains_t01-1,234.47
2013-03-18 00:39:18+00,mains_t01-1,234.46
2013-03-18 00:39:19+00,mains_t01-1,234.29
2013-03-18 00:39:20+00,mains_t01-1,234.54
2013-03-18 00:39:21+00,mains_t01-1,235.1
2013-03-18 00:39:22+00,mains_t01-1,235.02
2013-03-18 00:39:24+00,mains_t01-1,234.8
2013-03-18 00:39:24+00,mains_t01-1,234.74
2013-03-18 00:39:26+00,mains_t01-1,234.38
2013-03-18 00:39:26+00,mains_t01-1,234.56
2013-03-18 00:39:28+00,mains_t01-1,234.97
2013-03-18 00:39:28+00,mains_t01-1,235.18
2013-03-18 00:39:30+00,mains_t01-1,235.31
2013-03-18 00:39:31+00,mains_t01-1,234.58
2013-03-18 00:39:32+00,mains_t01-1,234.98
2013-03-18 00:39:33+00,mains_t01-1,235.62
2013-03-18 00:39:34+00,mains_t01-1,235.18
2013-03-18 00:39:35+00,mains_t01-1,234.96
2013-03-18 00:39:36+00,mains_t01-1,234.35
2013-03-18 00:39:37+00,mains_t01-1,234.66
2013-03-18 00:39:38+00,mains_t01-1,234.93
2013-03-18 00:39:39+00,mains_t01-1,234.95
2013-03-18 00:39:40+00,mains_t01-1,234.54
2013-03-18 00:39:41+00,mains_t01-1,234.24
2013-03-18 00:39:42+00,mains_t01-1,234.5
2013-03-18 00:39:43+00,mains_t01-1,234.44
2013-03-18 00:39:44+00,mains_t01-1,234.79
2013-03-18 00:39:45+00,mains_t01-1,235.55
2013-03-18 00:39:46+00,mains_t01-1,233.96
2013-03-18 00:39:47+00,mains_t01-1,234.06
2013-03-18 00:39:48+00,mains_t01-1,233.88
2013-03-18 00:39:49+00,mains_t01-1,234.25
2013-03-18 00:39:50+00,mains_t01-1,234.6
2013-03-18 00:39:51+00,mains_t01-1,234.56
2013-03-18 00:39:52+00,mains_t01-1,234.36
2013-03-18 00:39:53+00,mains_t01-1,234.44
2013-03-18 00:39:54+00,mains_t01-1,232.8
2013-03-18 00:39:55+00,mains_t01-1,234.42
2013-03-18 00:39:56+00,mains_t01-1,234.66
2013-03-18 00:39:57+00,mains_t01-1,234.56
2013-03-18 00:39:58+00,mains_t01-1,234.96
2013-03-18 00:39:59+00,mains_t01-1,234.84
2013-03-18 00:40:00+00,mains_t01-1,234.74
2013-03-18 00:40:01+00,mains_t01-1,234.69
2013-03-18 00:40:02+00,mains_t01-1,234.7
2013-03-18 00:40:03+00,mains_t01-1,234.88
2013-03-18 00:40:04+00,mains_t01-1,234.99
2013-03-18 00:40:05+00,mains_t01-1,235.77
2013-03-18 00:40:06+00,mains_t01-1,234.94
2013-03-18 00:40:07+00,mains_t01-1,234.59
2013-03-18 00:40:08+00,mains_t01-1,234.99
2013-03-18 00:40:09+00,mains_t01-1,234.73
2013-03-18 00:40:10+00,mains_t01-1,234.82
2013-03-18 00:40:11+00,mains_t01-1,234.64
2013-03-18 00:40:12+00,mains_t01-1,235.02
2013-03-18 00:40:13+00,mains_t01-1,235.11
2013-03-18 00:40:14+00,mains_t01-1,235.26
2013-03-18 00:40:15+00,mains_t01-1,235.25
2013-03-18 00:40:16+00,mains_t01-1,234.68
2013-03-18 00:40:17+00,mains_t01-1,234.51
2013-03-18 00:40:18+00,mains_t01-1,234.91
2013-03-18 00:40:19+00,mains_t01-1,234.89
